"Minutes","Torq(N-m)","Km/h","Watts","Km","Cadence","Hrate","ID","Altitude(m)"0,0,0,195,0,0,0,0,0
0.0333333333333333,0,0,195,0,0,0,0,0
0.0666666666666667,0,0,195,0,0,0,0,0
0.1,0,0,195,0,0,0,0,0
0.133333333333333,0,0,195,0,0,0,0,0
0.166666666666667,0,0,195,0,0,0,0,0
0.2,0,0,195,0,0,0,0,0
0.233333333333333,0,0,195,0,0,0,0,0
0.266666666666667,0,0,195,0,0,0,0,0
0.3,0,0,195,0,0,0,0,0
0.333333333333333,0,0,195,0,0,0,0,0
0.366666666666667,0,0,195,0,0,0,0,0
0.4,0,0,195,0,0,0,0,0
0.433333333333333,0,0,195,0,0,0,0,0
0.466666666666667,0,0,195,0,0,0,0,0
0.5,0,0,195,0,0,0,0,0
0.533333333333333,0,0,195,0,0,0,0,0
0.566666666666667,0,0,195,0,0,0,0,0
0.6,0,0,195,0,0,0,0,0
0.633333333333333,0,0,195,0,0,0,0,0
0.666666666666667,0,0,195,0,0,0,0,0
0.7,0,0,195,0,0,0,0,0
0.733333333333333,0,0,195,0,0,0,0,0
0.766666666666667,0,0,195,0,0,0,0,0
0.8,0,0,195,0,0,0,0,0
0.833333333333333,0,0,195,0,0,0,0,0
0.866666666666667,0,0,195,0,0,0,0,0
0.9,0,0,195,0,0,0,0,0
0.933333333333333,0,0,195,0,0,0,0,0
0.966666666666667,0,0,195,0,0,0,0,0
1,0,0,195,0,0,0,0,0
1.03333333333333,0,0,195,0,0,0,0,0
1.06666666666667,0,0,195,0,0,0,0,0
1.1,0,0,195,0,0,0,0,0
1.13333333333333,0,0,195,0,0,0,0,0
1.16666666666667,0,0,195,0,0,0,0,0
1.2,0,0,195,0,0,0,0,0
1.23333333333333,0,0,195,0,0,0,0,0
1.26666666666667,0,0,195,0,0,0,0,0
1.3,0,0,195,0,0,0,0,0
1.33333333333333,0,0,195,0,0,0,0,0
1.36666666666667,0,0,195,0,0,0,0,0
1.4,0,0,195,0,0,0,0,0
1.43333333333333,0,0,195,0,0,0,0,0
1.46666666666667,0,0,195,0,0,0,0,0
1.5,0,0,195,0,0,0,0,0
1.53333333333333,0,0,195,0,0,0,0,0
1.56666666666667,0,0,195,0,0,0,0,0
1.6,0,0,195,0,0,0,0,0
1.63333333333333,0,0,195,0,0,0,0,0
1.66666666666667,0,0,195,0,0,0,0,0
1.7,0,0,195,0,0,0,0,0
1.73333333333333,0,0,195,0,0,0,0,0
1.76666666666667,0,0,195,0,0,0,0,0
1.8,0,0,195,0,0,0,0,0
1.83333333333333,0,0,195,0,0,0,0,0
1.86666666666667,0,0,195,0,0,0,0,0
1.9,0,0,195,0,0,0,0,0
1.93333333333333,0,0,195,0,0,0,0,0
1.96666666666667,0,0,195,0,0,0,0,0
2,0,0,195,0,0,0,0,0
2.03333333333333,0,0,195,0,0,0,0,0
2.06666666666667,0,0,195,0,0,0,0,0
2.1,0,0,195,0,0,0,0,0
2.13333333333333,0,0,195,0,0,0,0,0
2.16666666666667,0,0,195,0,0,0,0,0
2.2,0,0,195,0,0,0,0,0
2.23333333333333,0,0,195,0,0,0,0,0
2.26666666666667,0,0,195,0,0,0,0,0
2.3,0,0,195,0,0,0,0,0
2.33333333333333,0,0,195,0,0,0,0,0
2.36666666666667,0,0,195,0,0,0,0,0
2.4,0,0,195,0,0,0,0,0
2.43333333333333,0,0,195,0,0,0,0,0
2.46666666666667,0,0,195,0,0,0,0,0
2.5,0,0,195,0,0,0,0,0
2.53333333333333,0,0,195,0,0,0,0,0
2.56666666666667,0,0,195,0,0,0,0,0
2.6,0,0,195,0,0,0,0,0
2.63333333333333,0,0,195,0,0,0,0,0
2.66666666666667,0,0,195,0,0,0,0,0
2.7,0,0,195,0,0,0,0,0
2.73333333333333,0,0,195,0,0,0,0,0
2.76666666666667,0,0,195,0,0,0,0,0
2.8,0,0,195,0,0,0,0,0
2.83333333333333,0,0,195,0,0,0,0,0
2.86666666666667,0,0,195,0,0,0,0,0
2.9,0,0,195,0,0,0,0,0
2.93333333333333,0,0,195,0,0,0,0,0
2.96666666666667,0,0,195,0,0,0,0,0
3,0,0,195,0,0,0,0,0
3.03333333333333,0,0,195,0,0,0,0,0
3.06666666666667,0,0,195,0,0,0,0,0
3.1,0,0,195,0,0,0,0,0
3.13333333333333,0,0,195,0,0,0,0,0
3.16666666666667,0,0,195,0,0,0,0,0
3.2,0,0,195,0,0,0,0,0
3.23333333333333,0,0,195,0,0,0,0,0
3.26666666666667,0,0,195,0,0,0,0,0
3.3,0,0,195,0,0,0,0,0
3.33333333333333,0,0,195,0,0,0,0,0
3.36666666666667,0,0,195,0,0,0,0,0
3.4,0,0,195,0,0,0,0,0
3.43333333333333,0,0,195,0,0,0,0,0
3.46666666666667,0,0,195,0,0,0,0,0
3.5,0,0,195,0,0,0,0,0
3.53333333333333,0,0,195,0,0,0,0,0
3.56666666666667,0,0,195,0,0,0,0,0
3.6,0,0,195,0,0,0,0,0
3.63333333333333,0,0,195,0,0,0,0,0
3.66666666666667,0,0,195,0,0,0,0,0
3.7,0,0,195,0,0,0,0,0
3.73333333333333,0,0,195,0,0,0,0,0
3.76666666666667,0,0,195,0,0,0,0,0
3.8,0,0,195,0,0,0,0,0
3.83333333333333,0,0,195,0,0,0,0,0
3.86666666666667,0,0,195,0,0,0,0,0
3.9,0,0,195,0,0,0,0,0
3.93333333333333,0,0,195,0,0,0,0,0
3.96666666666667,0,0,195,0,0,0,0,0
4,0,0,195,0,0,0,0,0
4.03333333333333,0,0,195,0,0,0,0,0
4.06666666666667,0,0,195,0,0,0,0,0
4.1,0,0,195,0,0,0,0,0
4.13333333333333,0,0,195,0,0,0,0,0
4.16666666666667,0,0,195,0,0,0,0,0
4.2,0,0,195,0,0,0,0,0
4.23333333333333,0,0,195,0,0,0,0,0
4.26666666666667,0,0,195,0,0,0,0,0
4.3,0,0,195,0,0,0,0,0
4.33333333333333,0,0,195,0,0,0,0,0
4.36666666666667,0,0,195,0,0,0,0,0
4.4,0,0,195,0,0,0,0,0
4.43333333333333,0,0,195,0,0,0,0,0
4.46666666666667,0,0,195,0,0,0,0,0
4.5,0,0,195,0,0,0,0,0
4.53333333333333,0,0,195,0,0,0,0,0
4.56666666666667,0,0,195,0,0,0,0,0
4.6,0,0,195,0,0,0,0,0
4.63333333333333,0,0,195,0,0,0,0,0
4.66666666666667,0,0,195,0,0,0,0,0
4.7,0,0,195,0,0,0,0,0
4.73333333333333,0,0,195,0,0,0,0,0
4.76666666666667,0,0,195,0,0,0,0,0
4.8,0,0,195,0,0,0,0,0
4.83333333333333,0,0,195,0,0,0,0,0
4.86666666666667,0,0,195,0,0,0,0,0
4.9,0,0,195,0,0,0,0,0
4.93333333333333,0,0,195,0,0,0,0,0
4.96666666666667,0,0,195,0,0,0,0,0
5,0,0,195,0,0,0,0,0
5.03333333333333,0,0,195,0,0,0,0,0
5.06666666666667,0,0,195,0,0,0,0,0
5.1,0,0,195,0,0,0,0,0
5.13333333333333,0,0,195,0,0,0,0,0
5.16666666666667,0,0,195,0,0,0,0,0
5.2,0,0,195,0,0,0,0,0
5.23333333333333,0,0,195,0,0,0,0,0
5.26666666666667,0,0,195,0,0,0,0,0
5.3,0,0,195,0,0,0,0,0
5.33333333333333,0,0,195,0,0,0,0,0
5.36666666666667,0,0,195,0,0,0,0,0
5.4,0,0,195,0,0,0,0,0
5.43333333333333,0,0,195,0,0,0,0,0
5.46666666666667,0,0,195,0,0,0,0,0
5.5,0,0,195,0,0,0,0,0
5.53333333333333,0,0,195,0,0,0,0,0
5.56666666666667,0,0,195,0,0,0,0,0
5.6,0,0,195,0,0,0,0,0
5.63333333333333,0,0,195,0,0,0,0,0
5.66666666666667,0,0,195,0,0,0,0,0
5.7,0,0,195,0,0,0,0,0
5.73333333333333,0,0,195,0,0,0,0,0
5.76666666666667,0,0,195,0,0,0,0,0
5.8,0,0,195,0,0,0,0,0
5.83333333333333,0,0,195,0,0,0,0,0
5.86666666666667,0,0,195,0,0,0,0,0
5.9,0,0,195,0,0,0,0,0
5.93333333333333,0,0,195,0,0,0,0,0
5.96666666666667,0,0,195,0,0,0,0,0
6,0,0,195,0,0,0,0,0
6.03333333333333,0,0,195,0,0,0,0,0
6.06666666666667,0,0,195,0,0,0,0,0
6.1,0,0,195,0,0,0,0,0
6.13333333333333,0,0,195,0,0,0,0,0
6.16666666666667,0,0,195,0,0,0,0,0
6.2,0,0,195,0,0,0,0,0
6.23333333333333,0,0,195,0,0,0,0,0
6.26666666666667,0,0,195,0,0,0,0,0
6.3,0,0,195,0,0,0,0,0
6.33333333333333,0,0,195,0,0,0,0,0
6.36666666666667,0,0,195,0,0,0,0,0
6.4,0,0,195,0,0,0,0,0
6.43333333333333,0,0,195,0,0,0,0,0
6.46666666666667,0,0,195,0,0,0,0,0
6.5,0,0,195,0,0,0,0,0
6.53333333333333,0,0,195,0,0,0,0,0
6.56666666666667,0,0,195,0,0,0,0,0
6.6,0,0,195,0,0,0,0,0
6.63333333333333,0,0,195,0,0,0,0,0
6.66666666666667,0,0,195,0,0,0,0,0
6.7,0,0,195,0,0,0,0,0
6.73333333333333,0,0,195,0,0,0,0,0
6.76666666666667,0,0,195,0,0,0,0,0
6.8,0,0,195,0,0,0,0,0
6.83333333333333,0,0,195,0,0,0,0,0
6.86666666666667,0,0,195,0,0,0,0,0
6.9,0,0,195,0,0,0,0,0
6.93333333333333,0,0,195,0,0,0,0,0
6.96666666666667,0,0,195,0,0,0,0,0
7,0,0,195,0,0,0,0,0
7.03333333333333,0,0,195,0,0,0,0,0
7.06666666666667,0,0,195,0,0,0,0,0
7.1,0,0,195,0,0,0,0,0
7.13333333333333,0,0,195,0,0,0,0,0
7.16666666666667,0,0,195,0,0,0,0,0
7.2,0,0,195,0,0,0,0,0
7.23333333333333,0,0,195,0,0,0,0,0
7.26666666666667,0,0,195,0,0,0,0,0
7.3,0,0,195,0,0,0,0,0
7.33333333333333,0,0,195,0,0,0,0,0
7.36666666666667,0,0,195,0,0,0,0,0
7.4,0,0,195,0,0,0,0,0
7.43333333333333,0,0,195,0,0,0,0,0
7.46666666666667,0,0,195,0,0,0,0,0
7.5,0,0,195,0,0,0,0,0
7.53333333333333,0,0,195,0,0,0,0,0
7.56666666666667,0,0,195,0,0,0,0,0
7.6,0,0,195,0,0,0,0,0
7.63333333333333,0,0,195,0,0,0,0,0
7.66666666666667,0,0,195,0,0,0,0,0
7.7,0,0,195,0,0,0,0,0
7.73333333333333,0,0,195,0,0,0,0,0
7.76666666666667,0,0,195,0,0,0,0,0
7.8,0,0,195,0,0,0,0,0
7.83333333333333,0,0,195,0,0,0,0,0
7.86666666666667,0,0,195,0,0,0,0,0
7.9,0,0,195,0,0,0,0,0
7.93333333333333,0,0,195,0,0,0,0,0
7.96666666666667,0,0,195,0,0,0,0,0
8,0,0,195,0,0,0,0,0
8.03333333333333,0,0,195,0,0,0,0,0
8.06666666666667,0,0,195,0,0,0,0,0
8.1,0,0,195,0,0,0,0,0
8.13333333333333,0,0,195,0,0,0,0,0
8.16666666666667,0,0,195,0,0,0,0,0
8.2,0,0,195,0,0,0,0,0
8.23333333333333,0,0,195,0,0,0,0,0
8.26666666666667,0,0,195,0,0,0,0,0
8.3,0,0,195,0,0,0,0,0
8.33333333333333,0,0,195,0,0,0,0,0
8.36666666666667,0,0,195,0,0,0,0,0
8.4,0,0,195,0,0,0,0,0
8.43333333333333,0,0,195,0,0,0,0,0
8.46666666666667,0,0,195,0,0,0,0,0
8.5,0,0,195,0,0,0,0,0
8.53333333333333,0,0,195,0,0,0,0,0
8.56666666666667,0,0,195,0,0,0,0,0
8.6,0,0,195,0,0,0,0,0
8.63333333333333,0,0,195,0,0,0,0,0
8.66666666666667,0,0,195,0,0,0,0,0
8.7,0,0,195,0,0,0,0,0
8.73333333333333,0,0,195,0,0,0,0,0
8.76666666666667,0,0,195,0,0,0,0,0
8.8,0,0,195,0,0,0,0,0
8.83333333333333,0,0,195,0,0,0,0,0
8.86666666666667,0,0,195,0,0,0,0,0
8.9,0,0,195,0,0,0,0,0
8.93333333333333,0,0,195,0,0,0,0,0
8.96666666666667,0,0,195,0,0,0,0,0
9,0,0,195,0,0,0,0,0
9.03333333333333,0,0,195,0,0,0,0,0
9.06666666666667,0,0,195,0,0,0,0,0
9.1,0,0,195,0,0,0,0,0
9.13333333333333,0,0,195,0,0,0,0,0
9.16666666666667,0,0,195,0,0,0,0,0
9.2,0,0,195,0,0,0,0,0
9.23333333333333,0,0,195,0,0,0,0,0
9.26666666666667,0,0,195,0,0,0,0,0
9.3,0,0,195,0,0,0,0,0
9.33333333333333,0,0,195,0,0,0,0,0
9.36666666666667,0,0,195,0,0,0,0,0
9.4,0,0,195,0,0,0,0,0
9.43333333333333,0,0,195,0,0,0,0,0
9.46666666666667,0,0,195,0,0,0,0,0
9.5,0,0,195,0,0,0,0,0
9.53333333333333,0,0,195,0,0,0,0,0
9.56666666666667,0,0,195,0,0,0,0,0
9.6,0,0,195,0,0,0,0,0
9.63333333333333,0,0,195,0,0,0,0,0
9.66666666666667,0,0,195,0,0,0,0,0
9.7,0,0,195,0,0,0,0,0
9.73333333333333,0,0,195,0,0,0,0,0
9.76666666666667,0,0,195,0,0,0,0,0
9.8,0,0,195,0,0,0,0,0
9.83333333333333,0,0,195,0,0,0,0,0
9.86666666666667,0,0,195,0,0,0,0,0
9.9,0,0,195,0,0,0,0,0
9.93333333333333,0,0,195,0,0,0,0,0
9.96666666666667,0,0,195,0,0,0,0,0
10,0,0,339,0,0,0,0,0
10.0333333333333,0,0,339,0,0,0,0,0
10.0666666666667,0,0,339,0,0,0,0,0
10.1,0,0,339,0,0,0,0,0
10.1333333333333,0,0,339,0,0,0,0,0
10.1666666666667,0,0,339,0,0,0,0,0
10.2,0,0,339,0,0,0,0,0
10.2333333333333,0,0,339,0,0,0,0,0
10.2666666666667,0,0,339,0,0,0,0,0
10.3,0,0,339,0,0,0,0,0
10.3333333333333,0,0,339,0,0,0,0,0
10.3666666666667,0,0,339,0,0,0,0,0
10.4,0,0,339,0,0,0,0,0
10.4333333333333,0,0,339,0,0,0,0,0
10.4666666666667,0,0,339,0,0,0,0,0
10.5,0,0,339,0,0,0,0,0
10.5333333333333,0,0,339,0,0,0,0,0
10.5666666666667,0,0,339,0,0,0,0,0
10.6,0,0,339,0,0,0,0,0
10.6333333333333,0,0,339,0,0,0,0,0
10.6666666666667,0,0,339,0,0,0,0,0
10.7,0,0,339,0,0,0,0,0
10.7333333333333,0,0,339,0,0,0,0,0
10.7666666666667,0,0,339,0,0,0,0,0
10.8,0,0,339,0,0,0,0,0
10.8333333333333,0,0,339,0,0,0,0,0
10.8666666666667,0,0,339,0,0,0,0,0
10.9,0,0,339,0,0,0,0,0
10.9333333333333,0,0,339,0,0,0,0,0
10.9666666666667,0,0,339,0,0,0,0,0
11,0,0,339,0,0,0,0,0
11.0333333333333,0,0,339,0,0,0,0,0
11.0666666666667,0,0,339,0,0,0,0,0
11.1,0,0,339,0,0,0,0,0
11.1333333333333,0,0,339,0,0,0,0,0
11.1666666666667,0,0,339,0,0,0,0,0
11.2,0,0,339,0,0,0,0,0
11.2333333333333,0,0,339,0,0,0,0,0
11.2666666666667,0,0,339,0,0,0,0,0
11.3,0,0,339,0,0,0,0,0
11.3333333333333,0,0,339,0,0,0,0,0
11.3666666666667,0,0,339,0,0,0,0,0
11.4,0,0,339,0,0,0,0,0
11.4333333333333,0,0,339,0,0,0,0,0
11.4666666666667,0,0,339,0,0,0,0,0
11.5,0,0,339,0,0,0,0,0
11.5333333333333,0,0,339,0,0,0,0,0
11.5666666666667,0,0,339,0,0,0,0,0
11.6,0,0,339,0,0,0,0,0
11.6333333333333,0,0,339,0,0,0,0,0
11.6666666666667,0,0,339,0,0,0,0,0
11.7,0,0,339,0,0,0,0,0
11.7333333333333,0,0,339,0,0,0,0,0
11.7666666666667,0,0,339,0,0,0,0,0
11.8,0,0,339,0,0,0,0,0
11.8333333333333,0,0,339,0,0,0,0,0
11.8666666666667,0,0,339,0,0,0,0,0
11.9,0,0,339,0,0,0,0,0
11.9333333333333,0,0,339,0,0,0,0,0
11.9666666666667,0,0,339,0,0,0,0,0
12,0,0,339,0,0,0,0,0
12.0333333333333,0,0,339,0,0,0,0,0
12.0666666666667,0,0,339,0,0,0,0,0
12.1,0,0,339,0,0,0,0,0
12.1333333333333,0,0,339,0,0,0,0,0
12.1666666666667,0,0,339,0,0,0,0,0
12.2,0,0,339,0,0,0,0,0
12.2333333333333,0,0,339,0,0,0,0,0
12.2666666666667,0,0,339,0,0,0,0,0
12.3,0,0,339,0,0,0,0,0
12.3333333333333,0,0,339,0,0,0,0,0
12.3666666666667,0,0,339,0,0,0,0,0
12.4,0,0,339,0,0,0,0,0
12.4333333333333,0,0,339,0,0,0,0,0
12.4666666666667,0,0,339,0,0,0,0,0
12.5,0,0,339,0,0,0,0,0
12.5333333333333,0,0,339,0,0,0,0,0
12.5666666666667,0,0,339,0,0,0,0,0
12.6,0,0,339,0,0,0,0,0
12.6333333333333,0,0,339,0,0,0,0,0
12.6666666666667,0,0,339,0,0,0,0,0
12.7,0,0,339,0,0,0,0,0
12.7333333333333,0,0,339,0,0,0,0,0
12.7666666666667,0,0,339,0,0,0,0,0
12.8,0,0,339,0,0,0,0,0
12.8333333333333,0,0,339,0,0,0,0,0
12.8666666666667,0,0,339,0,0,0,0,0
12.9,0,0,339,0,0,0,0,0
12.9333333333333,0,0,339,0,0,0,0,0
12.9666666666667,0,0,339,0,0,0,0,0
13,0,0,339,0,0,0,0,0
13.0333333333333,0,0,339,0,0,0,0,0
13.0666666666667,0,0,339,0,0,0,0,0
13.1,0,0,339,0,0,0,0,0
13.1333333333333,0,0,339,0,0,0,0,0
13.1666666666667,0,0,339,0,0,0,0,0
13.2,0,0,339,0,0,0,0,0
13.2333333333333,0,0,339,0,0,0,0,0
13.2666666666667,0,0,339,0,0,0,0,0
13.3,0,0,339,0,0,0,0,0
13.3333333333333,0,0,339,0,0,0,0,0
13.3666666666667,0,0,339,0,0,0,0,0
13.4,0,0,339,0,0,0,0,0
13.4333333333333,0,0,339,0,0,0,0,0
13.4666666666667,0,0,339,0,0,0,0,0
13.5,0,0,339,0,0,0,0,0
13.5333333333333,0,0,339,0,0,0,0,0
13.5666666666667,0,0,339,0,0,0,0,0
13.6,0,0,339,0,0,0,0,0
13.6333333333333,0,0,339,0,0,0,0,0
13.6666666666667,0,0,339,0,0,0,0,0
13.7,0,0,339,0,0,0,0,0
13.7333333333333,0,0,339,0,0,0,0,0
13.7666666666667,0,0,339,0,0,0,0,0
13.8,0,0,339,0,0,0,0,0
13.8333333333333,0,0,339,0,0,0,0,0
13.8666666666667,0,0,339,0,0,0,0,0
13.9,0,0,339,0,0,0,0,0
13.9333333333333,0,0,339,0,0,0,0,0
13.9666666666667,0,0,339,0,0,0,0,0
14,0,0,339,0,0,0,0,0
14.0333333333333,0,0,339,0,0,0,0,0
14.0666666666667,0,0,339,0,0,0,0,0
14.1,0,0,339,0,0,0,0,0
14.1333333333333,0,0,339,0,0,0,0,0
14.1666666666667,0,0,339,0,0,0,0,0
14.2,0,0,339,0,0,0,0,0
14.2333333333333,0,0,339,0,0,0,0,0
14.2666666666667,0,0,339,0,0,0,0,0
14.3,0,0,339,0,0,0,0,0
14.3333333333333,0,0,339,0,0,0,0,0
14.3666666666667,0,0,339,0,0,0,0,0
14.4,0,0,339,0,0,0,0,0
14.4333333333333,0,0,339,0,0,0,0,0
14.4666666666667,0,0,339,0,0,0,0,0
14.5,0,0,339,0,0,0,0,0
14.5333333333333,0,0,339,0,0,0,0,0
14.5666666666667,0,0,339,0,0,0,0,0
14.6,0,0,339,0,0,0,0,0
14.6333333333333,0,0,339,0,0,0,0,0
14.6666666666667,0,0,339,0,0,0,0,0
14.7,0,0,339,0,0,0,0,0
14.7333333333333,0,0,339,0,0,0,0,0
14.7666666666667,0,0,339,0,0,0,0,0
14.8,0,0,339,0,0,0,0,0
14.8333333333333,0,0,339,0,0,0,0,0
14.8666666666667,0,0,339,0,0,0,0,0
14.9,0,0,339,0,0,0,0,0
14.9333333333333,0,0,339,0,0,0,0,0
14.9666666666667,0,0,339,0,0,0,0,0
15,0,0,339,0,0,0,0,0
15.0333333333333,0,0,339,0,0,0,0,0
15.0666666666667,0,0,339,0,0,0,0,0
15.1,0,0,339,0,0,0,0,0
15.1333333333333,0,0,339,0,0,0,0,0
15.1666666666667,0,0,339,0,0,0,0,0
15.2,0,0,339,0,0,0,0,0
15.2333333333333,0,0,339,0,0,0,0,0
15.2666666666667,0,0,339,0,0,0,0,0
15.3,0,0,339,0,0,0,0,0
15.3333333333333,0,0,339,0,0,0,0,0
15.3666666666667,0,0,339,0,0,0,0,0
15.4,0,0,339,0,0,0,0,0
15.4333333333333,0,0,339,0,0,0,0,0
15.4666666666667,0,0,339,0,0,0,0,0
15.5,0,0,339,0,0,0,0,0
15.5333333333333,0,0,339,0,0,0,0,0
15.5666666666667,0,0,339,0,0,0,0,0
15.6,0,0,339,0,0,0,0,0
15.6333333333333,0,0,339,0,0,0,0,0
15.6666666666667,0,0,339,0,0,0,0,0
15.7,0,0,339,0,0,0,0,0
15.7333333333333,0,0,339,0,0,0,0,0
15.7666666666667,0,0,339,0,0,0,0,0
15.8,0,0,339,0,0,0,0,0
15.8333333333333,0,0,339,0,0,0,0,0
15.8666666666667,0,0,339,0,0,0,0,0
15.9,0,0,339,0,0,0,0,0
15.9333333333333,0,0,339,0,0,0,0,0
15.9666666666667,0,0,339,0,0,0,0,0
16,0,0,339,0,0,0,0,0
16.0333333333333,0,0,339,0,0,0,0,0
16.0666666666667,0,0,339,0,0,0,0,0
16.1,0,0,339,0,0,0,0,0
16.1333333333333,0,0,339,0,0,0,0,0
16.1666666666667,0,0,339,0,0,0,0,0
16.2,0,0,339,0,0,0,0,0
16.2333333333333,0,0,339,0,0,0,0,0
16.2666666666667,0,0,339,0,0,0,0,0
16.3,0,0,339,0,0,0,0,0
16.3333333333333,0,0,339,0,0,0,0,0
16.3666666666667,0,0,339,0,0,0,0,0
16.4,0,0,339,0,0,0,0,0
16.4333333333333,0,0,339,0,0,0,0,0
16.4666666666667,0,0,339,0,0,0,0,0
16.5,0,0,339,0,0,0,0,0
16.5333333333333,0,0,339,0,0,0,0,0
16.5666666666667,0,0,339,0,0,0,0,0
